date,cases,deaths,county,fips,confirmed_cases,confirmed_deaths,new_confirmed_cases,new_deaths
3/28/2020,559,8,San Diego,73,488,7,71,1
3/29/2020,550,7,San Diego,73,519,7,31,0
3/30/2020,687,7,San Diego,73,603,7,84,0
3/31/2020,865,11,San Diego,73,734,9,131,2
4/1/2020,964,21,San Diego,73,849,15,115,6
4/2/2020,1083,17,San Diego,73,966,16,117,1
4/3/2020,1258,18,San Diego,73,1112,17,146,1
4/4/2020,1306,19,San Diego,73,1209,18,97,1
4/5/2020,1443,20,San Diego,73,1326,19,117,1
4/6/2020,1482,19,San Diego,73,1404,19,78,0
4/7/2020,1504,43,San Diego,73,1454,31,50,12
4/8/2020,1606,41,San Diego,73,1530,36,76,5
4/9/2020,1726,44,San Diego,73,1628,40,98,4
4/10/2020,1758,48,San Diego,73,1693,44,65,4
4/11/2020,1829,46,San Diego,73,1761,45,68,1
4/12/2020,1847,45,San Diego,73,1804,45,43,0
4/13/2020,1890,49,San Diego,73,1847,47,43,2
4/14/2020,2013,59,San Diego,73,1930,53,83,6
4/15/2020,2094,67,San Diego,73,2012,60,82,7
4/16/2020,2162,66,San Diego,73,2087,63,75,3
4/17/2020,2229,77,San Diego,73,2158,70,71,7
4/18/2020,2268,72,San Diego,73,2213,71,55,1
4/19/2020,2323,71,San Diego,73,2268,71,55,0
4/20/2020,2382,73,San Diego,73,2325,72,57,1
1/26/2020,0,0,San Francisco,75,0,0,,
1/31/2020,0,0,San Francisco,75,0,0,0,0
2/2/2020,0,0,San Francisco,75,0,0,0,0
2/20/2020,0,0,San Francisco,75,0,0,0,0
2/21/2020,0,0,San Francisco,75,0,0,0,0
2/26/2020,0,0,San Francisco,75,0,0,0,0
2/28/2020,0,0,San Francisco,75,0,0,0,0
2/29/2020,0,0,San Francisco,75,0,0,0,0
3/1/2020,0,0,San Francisco,75,0,0,0,0
3/2/2020,0,0,San Francisco,75,0,0,0,0
3/3/2020,0,0,San Francisco,75,0,0,0,0
3/4/2020,0,0,San Francisco,75,0,0,0,0
3/5/2020,4,0,San Francisco,75,2,0,2,0
3/6/2020,2,0,San Francisco,75,2,0,0,0
3/7/2020,14,0,San Francisco,75,8,0,6,0
3/8/2020,8,0,San Francisco,75,8,0,0,0
3/9/2020,18,0,San Francisco,75,13,0,5,0
3/10/2020,15,0,San Francisco,75,14,0,1,0
3/11/2020,14,0,San Francisco,75,14,0,0,0
3/12/2020,22,0,San Francisco,75,18,0,4,0
3/13/2020,28,0,San Francisco,75,23,0,5,0
3/14/2020,33,0,San Francisco,75,28,0,5,0
3/15/2020,46,0,San Francisco,75,37,0,9,0
3/16/2020,43,0,San Francisco,75,40,0,3,0
3/17/2020,46,0,San Francisco,75,43,0,3,0
3/18/2020,59,0,San Francisco,75,51,0,8,0
3/19/2020,89,0,San Francisco,75,70,0,19,0
3/20/2020,82,0,San Francisco,75,76,0,6,0
3/21/2020,92,0,San Francisco,75,84,0,8,0
3/22/2020,132,0,San Francisco,75,108,0,24,0
3/23/2020,154,0,San Francisco,75,131,0,23,0
3/24/2020,173,2,San Francisco,75,152,1,21,1
3/25/2020,204,1,San Francisco,75,178,1,26,0
3/26/2020,268,3,San Francisco,75,223,2,45,1
3/27/2020,335,4,San Francisco,75,279,3,56,1
3/28/2020,337,5,San Francisco,75,308,4,29,1
3/29/2020,372,6,San Francisco,75,340,5,32,1
3/30/2020,408,7,San Francisco,75,374,6,34,1
3/31/2020,420,6,San Francisco,75,397,6,23,0
4/1/2020,471,8,San Francisco,75,434,7,37,1
4/2/2020,466,7,San Francisco,75,450,7,16,0
4/3/2020,544,7,San Francisco,75,497,7,47,0
4/4/2020,561,9,San Francisco,75,529,8,32,1
4/5/2020,607,8,San Francisco,75,568,8,39,0
4/6/2020,598,10,San Francisco,75,583,9,15,1
4/7/2020,661,9,San Francisco,75,622,9,39,0
4/8/2020,730,11,San Francisco,75,676,10,54,1
4/9/2020,772,10,San Francisco,75,724,10,48,0
4/10/2020,870,16,San Francisco,75,797,13,73,3
4/11/2020,917,13,San Francisco,75,857,13,60,0
4/12/2020,887,15,San Francisco,75,872,14,15,1
4/13/2020,1042,16,San Francisco,75,957,15,85,1
4/14/2020,1017,15,San Francisco,75,987,15,30,0
4/15/2020,1039,19,San Francisco,75,1013,17,26,2
4/16/2020,1025,17,San Francisco,75,1019,17,6,0
4/17/2020,1097,23,San Francisco,75,1058,20,39,3
4/18/2020,1216,20,San Francisco,75,1137,20,79,0
4/19/2020,1177,20,San Francisco,75,1157,20,20,0
4/20/2020,1275,20,San Francisco,75,1216,20,59,0
3/13/2020,8,0,San Joaquin,77,8,0,,
3/14/2020,8,0,San Joaquin,77,8,0,0,0
3/15/2020,8,0,San Joaquin,77,8,0,0,0
3/16/2020,10,0,San Joaquin,77,9,0,1,0
3/17/2020,17,0,San Joaquin,77,13,0,4,0
3/18/2020,15,4,San Joaquin,77,14,2,1,2
3/19/2020,20,2,San Joaquin,77,17,2,3,0
3/20/2020,23,2,San Joaquin,77,20,2,3,0
3/21/2020,42,2,San Joaquin,77,31,2,11,0
3/22/2020,51,2,San Joaquin,77,41,2,10,0
3/23/2020,61,2,San Joaquin,77,51,2,10,0
3/24/2020,69,2,San Joaquin,77,60,2,9,0
3/25/2020,82,4,San Joaquin,77,71,3,11,1
3/26/2020,95,3,San Joaquin,77,83,3,12,0
3/27/2020,103,5,San Joaquin,77,93,4,10,1
3/28/2020,123,4,San Joaquin,77,108,4,15,0
3/29/2020,134,6,San Joaquin,77,121,5,13,1
3/30/2020,151,7,San Joaquin,77,136,6,15,1
3/31/2020,166,10,San Joaquin,77,151,8,15,2
4/1/2020,171,8,San Joaquin,77,161,8,10,0
4/2/2020,195,12,San Joaquin,77,178,10,17,2
4/3/2020,192,12,San Joaquin,77,185,11,7,1
4/4/2020,197,11,San Joaquin,77,191,11,6,0
4/5/2020,215,11,San Joaquin,77,203,11,12,0
4/6/2020,221,11,San Joaquin,77,212,11,9,0
4/7/2020,234,15,San Joaquin,77,223,13,11,2
4/8/2020,251,15,San Joaquin,77,237,14,14,1
4/9/2020,253,14,San Joaquin,77,245,14,8,0
4/10/2020,269,14,San Joaquin,77,257,14,12,0
4/11/2020,263,16,San Joaquin,77,260,15,3,1
4/12/2020,286,17,San Joaquin,77,273,16,13,1
4/13/2020,345,18,San Joaquin,77,309,17,36,1
4/14/2020,361,17,San Joaquin,77,335,17,26,0
4/15/2020,393,17,San Joaquin,77,364,17,29,0
4/16/2020,374,17,San Joaquin,77,369,17,5,0
4/17/2020,427,17,San Joaquin,77,398,17,29,0
4/18/2020,422,17,San Joaquin,77,410,17,12,0
4/19/2020,426,17,San Joaquin,77,418,17,8,0
4/20/2020,474,19,San Joaquin,77,446,18,28,1
3/14/2020,1,0,San Luis Obispo,79,1,0,,
3/15/2020,3,0,San Luis Obispo,79,2,0,1,0
3/16/2020,4,0,San Luis Obispo,79,3,0,1,0
3/17/2020,9,0,San Luis Obispo,79,6,0,3,0
3/18/2020,8,0,San Luis Obispo,79,7,0,1,0
3/19/2020,19,0,San Luis Obispo,79,13,0,6,0
3/20/2020,19,0,San Luis Obispo,79,16,0,3,0
3/21/2020,26,0,San Luis Obispo,79,21,0,5,0
3/22/2020,33,0,San Luis Obispo,79,27,0,6,0
3/23/2020,39,0,San Luis Obispo,79,33,0,6,0
3/24/2020,51,0,San Luis Obispo,79,42,0,9,0
3/25/2020,50,0,San Luis Obispo,79,46,0,4,0
3/26/2020,62,0,San Luis Obispo,79,54,0,8,0
3/27/2020,64,0,San Luis Obispo,79,59,0,5,0
3/28/2020,75,0,San Luis Obispo,79,67,0,8,0
3/29/2020,75,0,San Luis Obispo,79,71,0,4,0
3/30/2020,83,0,San Luis Obispo,79,77,0,6,0
3/31/2020,83,0,San Luis Obispo,79,80,0,3,0
4/1/2020,86,0,San Luis Obispo,79,83,0,3,0
4/2/2020,95,0,San Luis Obispo,79,89,0,6,0
4/3/2020,97,0,San Luis Obispo,79,93,0,4,0
4/4/2020,93,0,San Luis Obispo,79,93,0,0,0
4/5/2020,97,2,San Luis Obispo,79,95,1,2,1
4/6/2020,95,1,San Luis Obispo,79,95,1,0,0
4/7/2020,103,1,San Luis Obispo,79,99,1,4,0
4/8/2020,105,1,San Luis Obispo,79,102,1,3,0
4/9/2020,106,1,San Luis Obispo,79,104,1,2,0
4/10/2020,110,1,San Luis Obispo,79,107,1,3,0
4/11/2020,113,1,San Luis Obispo,79,110,1,3,0
4/12/2020,118,1,San Luis Obispo,79,114,1,4,0
4/13/2020,120,1,San Luis Obispo,79,117,1,3,0
4/14/2020,123,1,San Luis Obispo,79,120,1,3,0
4/15/2020,128,1,San Luis Obispo,79,124,1,4,0
4/16/2020,126,1,San Luis Obispo,79,125,1,1,0
4/17/2020,129,1,San Luis Obispo,79,127,1,2,0
4/18/2020,135,1,San Luis Obispo,79,131,1,4,0
4/19/2020,133,1,San Luis Obispo,79,132,1,1,0
4/20/2020,132,1,San Luis Obispo,79,132,1,0,0
1/26/2020,0,0,San Mateo,81,0,0,,
1/31/2020,0,0,San Mateo,81,0,0,0,0
2/2/2020,0,0,San Mateo,81,0,0,0,0
2/20/2020,0,0,San Mateo,81,0,0,0,0
2/21/2020,0,0,San Mateo,81,0,0,0,0
2/26/2020,0,0,San Mateo,81,0,0,0,0
2/28/2020,0,0,San Mateo,81,0,0,0,0
2/29/2020,2,0,San Mateo,81,1,0,1,0
3/1/2020,1,0,San Mateo,81,1,0,0,0
3/2/2020,3,0,San Mateo,81,2,0,1,0
3/3/2020,2,0,San Mateo,81,2,0,0,0
3/4/2020,2,0,San Mateo,81,2,0,0,0
3/5/2020,2,0,San Mateo,81,2,0,0,0
3/6/2020,2,0,San Mateo,81,2,0,0,0
3/7/2020,2,0,San Mateo,81,2,0,0,0
3/8/2020,2,0,San Mateo,81,2,0,0,0
3/9/2020,16,0,San Mateo,81,9,0,7,0
3/10/2020,9,0,San Mateo,81,9,0,0,0
3/11/2020,21,0,San Mateo,81,15,0,6,0
3/12/2020,25,0,San Mateo,81,20,0,5,0
3/13/2020,20,0,San Mateo,81,20,0,0,0
3/14/2020,44,0,San Mateo,81,32,0,12,0
3/15/2020,32,2,San Mateo,81,32,1,0,1
3/16/2020,52,1,San Mateo,81,42,1,10,0
3/17/2020,86,1,San Mateo,81,64,1,22,0
3/18/2020,96,1,San Mateo,81,80,1,16,0
3/19/2020,98,1,San Mateo,81,89,1,9,0
3/20/2020,111,1,San Mateo,81,100,1,11,0
3/21/2020,120,1,San Mateo,81,110,1,10,0
3/22/2020,124,1,San Mateo,81,117,1,7,0
3/23/2020,167,1,San Mateo,81,142,1,25,0
3/24/2020,180,3,San Mateo,81,161,2,19,1
3/25/2020,169,8,San Mateo,81,165,5,4,3
3/26/2020,225,5,San Mateo,81,195,5,30,0
3/27/2020,283,7,San Mateo,81,239,6,44,1
3/28/2020,309,6,San Mateo,81,274,6,35,0
3/29/2020,280,6,San Mateo,81,277,6,3,0
3/30/2020,341,14,San Mateo,81,309,10,32,4
3/31/2020,467,10,San Mateo,81,388,10,79,0
4/1/2020,388,10,San Mateo,81,388,10,0,0
4/2/2020,518,10,San Mateo,81,453,10,65,0
4/3/2020,519,16,San Mateo,81,486,13,33,3
4/4/2020,590,13,San Mateo,81,538,13,52,0
4/5/2020,572,13,San Mateo,81,555,13,17,0
4/6/2020,603,13,San Mateo,81,579,13,24,0
4/7/2020,599,29,San Mateo,81,589,21,10,8
4/8/2020,645,21,San Mateo,81,617,21,28,0
4/9/2020,649,21,San Mateo,81,633,21,16,0
4/10/2020,643,21,San Mateo,81,638,21,5,0
4/11/2020,666,21,San Mateo,81,652,21,14,0
4/12/2020,652,21,San Mateo,81,652,21,0,0
4/13/2020,750,21,San Mateo,81,701,21,49,0
4/14/2020,793,21,San Mateo,81,747,21,46,0
4/15/2020,787,35,San Mateo,81,767,28,20,7
4/16/2020,827,28,San Mateo,81,797,28,30,0
4/17/2020,879,28,San Mateo,81,838,28,41,0
4/18/2020,838,28,San Mateo,81,838,28,0,0
4/19/2020,838,28,San Mateo,81,838,28,0,0
4/20/2020,1002,28,San Mateo,81,920,28,82,0
3/15/2020,1,0,Santa Barbara,83,1,0,,
3/16/2020,1,0,Santa Barbara,83,1,0,0,0
3/17/2020,3,0,Santa Barbara,83,2,0,1,0
3/18/2020,4,0,Santa Barbara,83,3,0,1,0
3/19/2020,13,0,Santa Barbara,83,8,0,5,0
3/20/2020,10,0,Santa Barbara,83,9,0,1,0
3/21/2020,17,0,Santa Barbara,83,13,0,4,0
3/22/2020,23,0,Santa Barbara,83,18,0,5,0
3/23/2020,18,0,Santa Barbara,83,18,0,0,0
3/24/2020,30,0,Santa Barbara,83,24,0,6,0
3/25/2020,28,0,Santa Barbara,83,26,0,2,0
3/26/2020,38,0,Santa Barbara,83,32,0,6,0
3/27/2020,62,0,Santa Barbara,83,47,0,15,0
3/28/2020,81,0,Santa Barbara,83,64,0,17,0
3/29/2020,72,0,Santa Barbara,83,68,0,4,0
3/30/2020,108,0,Santa Barbara,83,88,0,20,0
3/31/2020,110,0,Santa Barbara,83,99,0,11,0
4/1/2020,123,2,Santa Barbara,83,111,1,12,1
4/2/2020,167,1,Santa Barbara,83,139,1,28,0
4/3/2020,165,1,Santa Barbara,83,152,1,13,0
4/4/2020,184,1,Santa Barbara,83,168,1,16,0
4/5/2020,180,3,Santa Barbara,83,174,2,6,1
4/6/2020,210,2,Santa Barbara,83,192,2,18,0
4/7/2020,244,2,Santa Barbara,83,218,2,26,0
4/8/2020,238,2,Santa Barbara,83,228,2,10,0
4/9/2020,258,2,Santa Barbara,83,243,2,15,0
4/10/2020,277,2,Santa Barbara,83,260,2,17,0
4/11/2020,268,2,Santa Barbara,83,264,2,4,0
4/12/2020,270,2,Santa Barbara,83,267,2,3,0
4/13/2020,301,2,Santa Barbara,83,284,2,17,0
4/14/2020,342,2,Santa Barbara,83,313,2,29,0
4/15/2020,355,2,Santa Barbara,83,334,2,21,0
4/16/2020,374,4,Santa Barbara,83,354,3,20,1
4/17/2020,392,3,Santa Barbara,83,373,3,19,0
4/18/2020,397,5,Santa Barbara,83,385,4,12,1
4/19/2020,403,4,Santa Barbara,83,394,4,9,0
4/20/2020,438,4,Santa Barbara,83,416,4,22,0
1/26/2020,0,0,Santa Clara,85,0,0,,
1/31/2020,2,0,Santa Clara,85,1,0,1,0
2/1/2020,1,0,Santa Clara,85,1,0,0,0
2/2/2020,3,0,Santa Clara,85,2,0,1,0
2/3/2020,2,0,Santa Clara,85,2,0,0,0
2/4/2020,2,0,Santa Clara,85,2,0,0,0
2/5/2020,2,0,Santa Clara,85,2,0,0,0
2/6/2020,2,0,Santa Clara,85,2,0,0,0
2/7/2020,2,0,Santa Clara,85,2,0,0,0
2/8/2020,2,0,Santa Clara,85,2,0,0,0
2/9/2020,2,0,Santa Clara,85,2,0,0,0
2/10/2020,2,0,Santa Clara,85,2,0,0,0
2/11/2020,2,0,Santa Clara,85,2,0,0,0
2/12/2020,2,0,Santa Clara,85,2,0,0,0
2/13/2020,2,0,Santa Clara,85,2,0,0,0
2/14/2020,2,0,Santa Clara,85,2,0,0,0
2/15/2020,2,0,Santa Clara,85,2,0,0,0
2/16/2020,2,0,Santa Clara,85,2,0,0,0
2/17/2020,2,0,Santa Clara,85,2,0,0,0
2/18/2020,2,0,Santa Clara,85,2,0,0,0
2/19/2020,2,0,Santa Clara,85,2,0,0,0
2/20/2020,2,0,Santa Clara,85,2,0,0,0
2/21/2020,2,0,Santa Clara,85,2,0,0,0
2/22/2020,2,0,Santa Clara,85,2,0,0,0
2/23/2020,2,0,Santa Clara,85,2,0,0,0
2/24/2020,2,0,Santa Clara,85,2,0,0,0
2/25/2020,2,0,Santa Clara,85,2,0,0,0
2/26/2020,2,0,Santa Clara,85,2,0,0,0
2/27/2020,2,0,Santa Clara,85,2,0,0,0
2/28/2020,4,0,Santa Clara,85,3,0,1,0
2/29/2020,5,0,Santa Clara,85,4,0,1,0
3/1/2020,10,0,Santa Clara,85,7,0,3,0
3/2/2020,11,0,Santa Clara,85,9,0,2,0
3/3/2020,13,0,Santa Clara,85,11,0,2,0
3/4/2020,17,0,Santa Clara,85,14,0,3,0
3/5/2020,26,0,Santa Clara,85,20,0,6,0
3/6/2020,28,0,Santa Clara,85,24,0,4,0
3/7/2020,40,0,Santa Clara,85,32,0,8,0
3/8/2020,42,0,Santa Clara,85,37,0,5,0
3/9/2020,49,2,Santa Clara,85,43,1,6,1
3/10/2020,47,1,Santa Clara,85,45,1,2,0
3/11/2020,51,1,Santa Clara,85,48,1,3,0
3/12/2020,84,1,Santa Clara,85,66,1,18,0
3/13/2020,92,3,Santa Clara,85,79,2,13,1
3/14/2020,103,2,Santa Clara,85,91,2,12,0
3/15/2020,137,2,Santa Clara,85,114,2,23,0
3/16/2020,162,6,Santa Clara,85,138,4,24,2
3/17/2020,172,6,Santa Clara,85,155,5,17,1
3/18/2020,195,7,Santa Clara,85,175,6,20,1
3/19/2020,203,6,Santa Clara,85,189,6,14,0
3/20/2020,203,10,Santa Clara,85,196,8,7,2
3/21/2020,330,8,Santa Clara,85,263,8,67,0
3/22/2020,341,12,Santa Clara,85,302,10,39,2
3/23/2020,340,16,Santa Clara,85,321,13,19,3
3/24/2020,429,19,Santa Clara,85,375,16,54,3
3/25/2020,709,22,Santa Clara,85,542,19,167,3
3/26/2020,542,19,Santa Clara,85,542,19,0,0
3/27/2020,606,21,Santa Clara,85,574,20,32,1
3/28/2020,608,30,Santa Clara,85,591,25,17,5
3/29/2020,701,25,Santa Clara,85,646,25,55,0
3/30/2020,1050,31,Santa Clara,85,848,28,202,3
3/31/2020,932,32,Santa Clara,85,890,30,42,2
4/1/2020,1022,34,Santa Clara,85,956,32,66,2
4/2/2020,1082,40,Santa Clara,85,1019,36,63,4
4/3/2020,1169,40,Santa Clara,85,1094,38,75,2
4/4/2020,1202,40,Santa Clara,85,1148,39,54,1
4/5/2020,1266,39,Santa Clara,85,1207,39,59,0
4/6/2020,1241,45,Santa Clara,85,1224,42,17,3
4/7/2020,1346,44,Santa Clara,85,1285,43,61,1
4/8/2020,1475,49,Santa Clara,85,1380,46,95,3
4/9/2020,1504,48,Santa Clara,85,1442,47,62,1
4/10/2020,1526,53,Santa Clara,85,1484,50,42,3
4/11/2020,1648,52,Santa Clara,85,1566,51,82,1
4/12/2020,1676,57,Santa Clara,85,1621,54,55,3
4/13/2020,1711,66,Santa Clara,85,1666,60,45,6
4/14/2020,1666,60,Santa Clara,85,1666,60,0,0
4/15/2020,1920,70,Santa Clara,85,1793,65,127,5
4/16/2020,1873,73,Santa Clara,85,1833,69,40,4
4/17/2020,1907,77,Santa Clara,85,1870,73,37,4
4/18/2020,1870,73,Santa Clara,85,1870,73,0,0
4/19/2020,1870,73,Santa Clara,85,1870,73,0,0
4/20/2020,1974,93,Santa Clara,85,1922,83,52,10
1/26/2020,0,0,Santa Cruz,87,0,0,,
1/31/2020,0,0,Santa Cruz,87,0,0,0,0
2/2/2020,0,0,Santa Cruz,87,0,0,0,0
2/20/2020,0,0,Santa Cruz,87,0,0,0,0
2/21/2020,0,0,Santa Cruz,87,0,0,0,0
2/26/2020,0,0,Santa Cruz,87,0,0,0,0
2/28/2020,0,0,Santa Cruz,87,0,0,0,0
2/29/2020,0,0,Santa Cruz,87,0,0,0,0
3/1/2020,0,0,Santa Cruz,87,0,0,0,0
3/2/2020,0,0,Santa Cruz,87,0,0,0,0
3/3/2020,0,0,Santa Cruz,87,0,0,0,0
3/4/2020,0,0,Santa Cruz,87,0,0,0,0
3/5/2020,0,0,Santa Cruz,87,0,0,0,0
3/6/2020,0,0,Santa Cruz,87,0,0,0,0
3/7/2020,2,0,Santa Cruz,87,1,0,1,0
3/8/2020,1,0,Santa Cruz,87,1,0,0,0
3/9/2020,3,0,Santa Cruz,87,2,0,1,0
3/10/2020,2,0,Santa Cruz,87,2,0,0,0
3/11/2020,6,0,Santa Cruz,87,4,0,2,0
3/12/2020,4,0,Santa Cruz,87,4,0,0,0
3/13/2020,10,0,Santa Cruz,87,7,0,3,0
3/14/2020,7,0,Santa Cruz,87,7,0,0,0
3/15/2020,7,0,Santa Cruz,87,7,0,0,0
3/16/2020,11,0,Santa Cruz,87,9,0,2,0
3/17/2020,17,0,Santa Cruz,87,13,0,4,0
3/18/2020,13,0,Santa Cruz,87,13,0,0,0
3/19/2020,15,0,Santa Cruz,87,14,0,1,0
3/20/2020,16,0,Santa Cruz,87,15,0,1,0
3/21/2020,15,0,Santa Cruz,87,15,0,0,0
3/22/2020,15,0,Santa Cruz,87,15,0,0,0
3/23/2020,29,0,Santa Cruz,87,22,0,7,0
3/24/2020,26,0,Santa Cruz,87,24,0,2,0
3/25/2020,26,0,Santa Cruz,87,25,0,1,0
3/26/2020,39,0,Santa Cruz,87,32,0,7,0
3/27/2020,36,0,Santa Cruz,87,34,0,2,0
3/28/2020,44,0,Santa Cruz,87,39,0,5,0
3/29/2020,49,2,Santa Cruz,87,44,1,5,1
3/30/2020,46,1,Santa Cruz,87,45,1,1,0
3/31/2020,53,1,Santa Cruz,87,49,1,4,0
4/1/2020,59,1,Santa Cruz,87,54,1,5,0
4/2/2020,60,1,Santa Cruz,87,57,1,3,0
4/3/2020,61,1,Santa Cruz,87,59,1,2,0
4/4/2020,65,1,Santa Cruz,87,62,1,3,0
4/5/2020,76,1,Santa Cruz,87,69,1,7,0
4/6/2020,73,1,Santa Cruz,87,71,1,2,0
4/7/2020,81,1,Santa Cruz,87,76,1,5,0
4/8/2020,76,1,Santa Cruz,87,76,1,0,0
4/9/2020,84,1,Santa Cruz,87,80,1,4,0
4/10/2020,84,1,Santa Cruz,87,82,1,2,0
4/11/2020,82,1,Santa Cruz,87,82,1,0,0
4/12/2020,94,1,Santa Cruz,87,88,1,6,0
4/13/2020,94,1,Santa Cruz,87,91,1,3,0
4/14/2020,91,3,Santa Cruz,87,91,2,0,1
4/15/2020,101,2,Santa Cruz,87,96,2,5,0
4/16/2020,96,2,Santa Cruz,87,96,2,0,0
4/17/2020,100,2,Santa Cruz,87,98,2,2,0
4/18/2020,104,2,Santa Cruz,87,101,2,3,0
4/19/2020,107,2,Santa Cruz,87,104,2,3,0
4/20/2020,108,2,Santa Cruz,87,106,2,2,0
1/26/2020,0,0,Shasta,89,0,0,,
1/31/2020,0,0,Shasta,89,0,0,0,0
2/2/2020,0,0,Shasta,89,0,0,0,0
2/20/2020,0,0,Shasta,89,0,0,0,0
2/21/2020,0,0,Shasta,89,0,0,0,0
2/26/2020,0,0,Shasta,89,0,0,0,0
2/28/2020,0,0,Shasta,89,0,0,0,0
2/29/2020,0,0,Shasta,89,0,0,0,0
3/1/2020,0,0,Shasta,89,0,0,0,0
3/2/2020,0,0,Shasta,89,0,0,0,0
3/3/2020,0,0,Shasta,89,0,0,0,0
3/4/2020,0,0,Shasta,89,0,0,0,0
3/5/2020,0,0,Shasta,89,0,0,0,0
3/6/2020,0,0,Shasta,89,0,0,0,0
3/7/2020,0,0,Shasta,89,0,0,0,0
3/8/2020,2,0,Shasta,89,1,0,1,0
3/9/2020,1,0,Shasta,89,1,0,0,0
3/10/2020,1,0,Shasta,89,1,0,0,0
3/11/2020,1,0,Shasta,89,1,0,0,0
3/12/2020,1,0,Shasta,89,1,0,0,0
3/13/2020,1,0,Shasta,89,1,0,0,0
3/14/2020,1,0,Shasta,89,1,0,0,0
3/15/2020,1,0,Shasta,89,1,0,0,0
3/16/2020,1,0,Shasta,89,1,0,0,0
3/17/2020,1,0,Shasta,89,1,0,0,0
3/18/2020,1,0,Shasta,89,1,0,0,0
3/19/2020,1,0,Shasta,89,1,0,0,0
3/20/2020,1,0,Shasta,89,1,0,0,0
3/21/2020,1,0,Shasta,89,1,0,0,0
