date,cases,deaths,county,fips,confirmed_cases,confirmed_deaths,new_confirmed_cases,new_deaths
3/22/2020,3,0,Shasta,89,2,0,1,0
3/23/2020,4,0,Shasta,89,3,0,1,0
3/24/2020,3,0,Shasta,89,3,0,0,0
3/25/2020,3,2,Shasta,89,3,1,0,1
3/26/2020,3,1,Shasta,89,3,1,0,0
3/27/2020,3,1,Shasta,89,3,1,0,0
3/28/2020,5,1,Shasta,89,4,1,1,0
3/29/2020,4,1,Shasta,89,4,1,0,0
3/30/2020,8,1,Shasta,89,6,1,2,0
3/31/2020,8,1,Shasta,89,7,1,1,0
4/1/2020,7,1,Shasta,89,7,1,0,0
4/2/2020,15,1,Shasta,89,11,1,4,0
4/3/2020,13,3,Shasta,89,12,2,1,1
4/4/2020,22,2,Shasta,89,17,2,5,0
4/5/2020,23,4,Shasta,89,20,3,3,1
4/6/2020,22,3,Shasta,89,21,3,1,0
4/7/2020,25,3,Shasta,89,23,3,2,0
4/8/2020,25,3,Shasta,89,24,3,1,0
4/9/2020,24,3,Shasta,89,24,3,0,0
4/10/2020,24,3,Shasta,89,24,3,0,0
4/11/2020,24,3,Shasta,89,24,3,0,0
4/12/2020,24,3,Shasta,89,24,3,0,0
4/13/2020,26,3,Shasta,89,25,3,1,0
4/14/2020,25,3,Shasta,89,25,3,0,0
4/15/2020,25,3,Shasta,89,25,3,0,0
4/16/2020,27,3,Shasta,89,26,3,1,0
4/17/2020,26,3,Shasta,89,26,3,0,0
4/18/2020,26,3,Shasta,89,26,3,0,0
4/19/2020,26,3,Shasta,89,26,3,0,0
4/20/2020,26,3,Shasta,89,26,3,0,0
3/21/2020,2,0,Siskiyou,93,2,0,,
3/22/2020,2,0,Siskiyou,93,2,0,0,0
3/23/2020,4,0,Siskiyou,93,3,0,1,0
3/24/2020,3,0,Siskiyou,93,3,0,0,0
3/25/2020,3,0,Siskiyou,93,3,0,0,0
3/26/2020,3,0,Siskiyou,93,3,0,0,0
3/27/2020,3,0,Siskiyou,93,3,0,0,0
3/28/2020,3,0,Siskiyou,93,3,0,0,0
3/29/2020,3,0,Siskiyou,93,3,0,0,0
3/30/2020,3,0,Siskiyou,93,3,0,0,0
3/31/2020,3,0,Siskiyou,93,3,0,0,0
4/1/2020,3,0,Siskiyou,93,3,0,0,0
4/2/2020,3,0,Siskiyou,93,3,0,0,0
4/3/2020,3,0,Siskiyou,93,3,0,0,0
4/4/2020,3,0,Siskiyou,93,3,0,0,0
4/5/2020,3,0,Siskiyou,93,3,0,0,0
4/6/2020,5,0,Siskiyou,93,4,0,1,0
4/7/2020,4,0,Siskiyou,93,4,0,0,0
4/8/2020,4,0,Siskiyou,93,4,0,0,0
4/9/2020,4,0,Siskiyou,93,4,0,0,0
4/10/2020,6,0,Siskiyou,93,5,0,1,0
4/11/2020,5,0,Siskiyou,93,5,0,0,0
4/12/2020,5,0,Siskiyou,93,5,0,0,0
4/13/2020,5,0,Siskiyou,93,5,0,0,0
4/14/2020,5,0,Siskiyou,93,5,0,0,0
4/15/2020,5,0,Siskiyou,93,5,0,0,0
4/16/2020,5,0,Siskiyou,93,5,0,0,0
4/17/2020,5,0,Siskiyou,93,5,0,0,0
4/18/2020,5,0,Siskiyou,93,5,0,0,0
4/19/2020,5,0,Siskiyou,93,5,0,0,0
4/20/2020,5,0,Siskiyou,93,5,0,0,0
1/26/2020,0,0,Solano,95,0,0,,
1/31/2020,0,0,Solano,95,0,0,0,0
2/2/2020,0,0,Solano,95,0,0,0,0
2/20/2020,0,0,Solano,95,0,0,0,0
2/21/2020,0,0,Solano,95,0,0,0,0
2/26/2020,2,0,Solano,95,1,0,1,0
2/27/2020,1,0,Solano,95,1,0,0,0
2/28/2020,3,0,Solano,95,2,0,1,0
2/29/2020,2,0,Solano,95,2,0,0,0
3/1/2020,4,0,Solano,95,3,0,1,0
3/2/2020,3,0,Solano,95,3,0,0,0
3/3/2020,3,0,Solano,95,3,0,0,0
3/4/2020,3,0,Solano,95,3,0,0,0
3/5/2020,3,0,Solano,95,3,0,0,0
3/6/2020,3,0,Solano,95,3,0,0,0
3/7/2020,3,0,Solano,95,3,0,0,0
3/8/2020,3,0,Solano,95,3,0,0,0
3/9/2020,9,0,Solano,95,6,0,3,0
3/10/2020,6,0,Solano,95,6,0,0,0
3/11/2020,6,0,Solano,95,6,0,0,0
3/12/2020,6,0,Solano,95,6,0,0,0
3/13/2020,6,0,Solano,95,6,0,0,0
3/14/2020,6,0,Solano,95,6,0,0,0
3/15/2020,6,0,Solano,95,6,0,0,0
3/16/2020,12,0,Solano,95,9,0,3,0
3/17/2020,7,0,Solano,95,8,0,-1,0
3/18/2020,8,0,Solano,95,8,0,0,0
3/19/2020,12,0,Solano,95,10,0,2,0
3/20/2020,16,0,Solano,95,13,0,3,0
3/21/2020,15,0,Solano,95,14,0,1,0
3/22/2020,14,0,Solano,95,14,0,0,0
3/23/2020,28,0,Solano,95,21,0,7,0
3/24/2020,27,0,Solano,95,24,0,3,0
3/25/2020,38,0,Solano,95,31,0,7,0
3/26/2020,37,0,Solano,95,34,0,3,0
3/27/2020,34,0,Solano,95,34,0,0,0
3/28/2020,34,0,Solano,95,34,0,0,0
3/29/2020,34,0,Solano,95,34,0,0,0
3/30/2020,52,0,Solano,95,43,0,9,0
3/31/2020,55,0,Solano,95,49,0,6,0
4/1/2020,59,0,Solano,95,54,0,5,0
4/2/2020,68,2,Solano,95,61,1,7,1
4/3/2020,85,1,Solano,95,73,1,12,0
4/4/2020,73,1,Solano,95,73,1,0,0
4/5/2020,73,1,Solano,95,73,1,0,0
4/6/2020,103,1,Solano,95,88,1,15,0
4/7/2020,110,3,Solano,95,99,2,11,1
4/8/2020,125,2,Solano,95,112,2,13,0
4/9/2020,118,2,Solano,95,115,2,3,0
4/10/2020,127,2,Solano,95,121,2,6,0
4/11/2020,121,2,Solano,95,121,2,0,0
4/12/2020,121,2,Solano,95,121,2,0,0
4/13/2020,149,2,Solano,95,135,2,14,0
4/14/2020,145,2,Solano,95,140,2,5,0
4/15/2020,142,2,Solano,95,141,2,1,0
4/16/2020,171,2,Solano,95,156,2,15,0
4/17/2020,182,2,Solano,95,169,2,13,0
4/18/2020,169,2,Solano,95,169,2,0,0
4/19/2020,169,2,Solano,95,169,2,0,0
4/20/2020,191,2,Solano,95,180,2,11,0
1/26/2020,0,0,Sonoma,97,0,0,,
1/31/2020,0,0,Sonoma,97,0,0,0,0
2/2/2020,0,0,Sonoma,97,0,0,0,0
2/20/2020,0,0,Sonoma,97,0,0,0,0
2/21/2020,0,0,Sonoma,97,0,0,0,0
2/26/2020,0,0,Sonoma,97,0,0,0,0
2/28/2020,0,0,Sonoma,97,0,0,0,0
2/29/2020,0,0,Sonoma,97,0,0,0,0
3/1/2020,0,0,Sonoma,97,0,0,0,0
3/2/2020,2,0,Sonoma,97,1,0,1,0
3/3/2020,1,0,Sonoma,97,1,0,0,0
3/4/2020,3,0,Sonoma,97,2,0,1,0
3/5/2020,2,0,Sonoma,97,2,0,0,0
3/6/2020,2,0,Sonoma,97,2,0,0,0
3/7/2020,2,0,Sonoma,97,2,0,0,0
3/8/2020,2,0,Sonoma,97,2,0,0,0
3/9/2020,2,0,Sonoma,97,2,0,0,0
3/10/2020,2,0,Sonoma,97,2,0,0,0
3/11/2020,2,0,Sonoma,97,2,0,0,0
3/12/2020,2,0,Sonoma,97,2,0,0,0
3/13/2020,2,0,Sonoma,97,2,0,0,0
3/14/2020,6,0,Sonoma,97,4,0,2,0
3/15/2020,4,0,Sonoma,97,4,0,0,0
3/16/2020,10,0,Sonoma,97,7,0,3,0
3/17/2020,11,0,Sonoma,97,9,0,2,0
3/18/2020,9,0,Sonoma,97,9,0,0,0
3/19/2020,13,0,Sonoma,97,11,0,2,0
3/20/2020,33,2,Sonoma,97,22,1,11,1
3/21/2020,26,1,Sonoma,97,24,1,2,0
3/22/2020,30,1,Sonoma,97,27,1,3,0
3/23/2020,31,1,Sonoma,97,29,1,2,0
3/24/2020,39,1,Sonoma,97,34,1,5,0
3/25/2020,44,1,Sonoma,97,39,1,5,0
3/26/2020,59,1,Sonoma,97,49,1,10,0
3/27/2020,59,1,Sonoma,97,54,1,5,0
3/28/2020,54,1,Sonoma,97,54,1,0,0
3/29/2020,62,1,Sonoma,97,58,1,4,0
3/30/2020,88,1,Sonoma,97,73,1,15,0
3/31/2020,97,1,Sonoma,97,85,1,12,0
4/1/2020,97,1,Sonoma,97,91,1,6,0
4/2/2020,99,1,Sonoma,97,95,1,4,0
4/3/2020,115,1,Sonoma,97,105,1,10,0
4/4/2020,109,1,Sonoma,97,107,1,2,0
4/5/2020,107,1,Sonoma,97,107,1,0,0
4/6/2020,123,1,Sonoma,97,115,1,8,0
4/7/2020,125,1,Sonoma,97,120,1,5,0
4/8/2020,152,1,Sonoma,97,136,1,16,0
4/9/2020,148,1,Sonoma,97,142,1,6,0
4/10/2020,148,3,Sonoma,97,145,2,3,1
4/11/2020,145,2,Sonoma,97,145,2,0,0
4/12/2020,149,2,Sonoma,97,147,2,2,0
4/13/2020,157,2,Sonoma,97,152,2,5,0
4/14/2020,168,2,Sonoma,97,160,2,8,0
4/15/2020,166,2,Sonoma,97,163,2,3,0
4/16/2020,181,2,Sonoma,97,172,2,9,0
4/17/2020,188,2,Sonoma,97,180,2,8,0
4/18/2020,180,2,Sonoma,97,180,2,0,0
4/19/2020,182,2,Sonoma,97,181,2,1,0
4/20/2020,183,2,Sonoma,97,182,2,1,0
1/26/2020,0,0,Stanislaus,99,0,0,,
1/31/2020,0,0,Stanislaus,99,0,0,0,0
2/2/2020,0,0,Stanislaus,99,0,0,0,0
2/20/2020,0,0,Stanislaus,99,0,0,0,0
2/21/2020,0,0,Stanislaus,99,0,0,0,0
2/26/2020,0,0,Stanislaus,99,0,0,0,0
2/28/2020,0,0,Stanislaus,99,0,0,0,0
2/29/2020,0,0,Stanislaus,99,0,0,0,0
3/1/2020,0,0,Stanislaus,99,0,0,0,0
3/2/2020,0,0,Stanislaus,99,0,0,0,0
3/3/2020,0,0,Stanislaus,99,0,0,0,0
3/4/2020,0,0,Stanislaus,99,0,0,0,0
3/5/2020,0,0,Stanislaus,99,0,0,0,0
3/6/2020,0,0,Stanislaus,99,0,0,0,0
3/7/2020,0,0,Stanislaus,99,0,0,0,0
3/8/2020,0,0,Stanislaus,99,0,0,0,0
3/9/2020,0,0,Stanislaus,99,0,0,0,0
3/10/2020,0,0,Stanislaus,99,0,0,0,0
3/11/2020,4,0,Stanislaus,99,2,0,2,0
3/12/2020,2,0,Stanislaus,99,2,0,0,0
3/13/2020,2,0,Stanislaus,99,2,0,0,0
3/14/2020,2,0,Stanislaus,99,2,0,0,0
3/15/2020,2,0,Stanislaus,99,2,0,0,0
3/16/2020,4,0,Stanislaus,99,3,0,1,0
3/17/2020,3,0,Stanislaus,99,3,0,0,0
3/18/2020,7,0,Stanislaus,99,5,0,2,0
3/19/2020,5,0,Stanislaus,99,5,0,0,0
3/20/2020,5,0,Stanislaus,99,5,0,0,0
3/21/2020,5,0,Stanislaus,99,5,0,0,0
3/22/2020,11,0,Stanislaus,99,8,0,3,0
3/23/2020,12,0,Stanislaus,99,10,0,2,0
3/24/2020,12,0,Stanislaus,99,11,0,1,0
3/25/2020,13,0,Stanislaus,99,12,0,1,0
3/26/2020,22,0,Stanislaus,99,17,0,5,0
3/27/2020,29,0,Stanislaus,99,23,0,6,0
3/28/2020,35,0,Stanislaus,99,29,0,6,0
3/29/2020,33,0,Stanislaus,99,31,0,2,0
3/30/2020,35,0,Stanislaus,99,33,0,2,0
3/31/2020,47,0,Stanislaus,99,40,0,7,0
4/1/2020,48,0,Stanislaus,99,44,0,4,0
4/2/2020,58,0,Stanislaus,99,51,0,7,0
4/3/2020,65,0,Stanislaus,99,58,0,7,0
4/4/2020,72,0,Stanislaus,99,65,0,7,0
4/5/2020,77,0,Stanislaus,99,71,0,6,0
4/6/2020,91,0,Stanislaus,99,81,0,10,0
4/7/2020,99,0,Stanislaus,99,90,0,9,0
4/8/2020,100,0,Stanislaus,99,95,0,5,0
4/9/2020,111,0,Stanislaus,99,103,0,8,0
4/10/2020,129,2,Stanislaus,99,116,1,13,1
4/11/2020,126,3,Stanislaus,99,121,2,5,1
4/12/2020,141,2,Stanislaus,99,131,2,10,0
4/13/2020,161,2,Stanislaus,99,146,2,15,0
4/14/2020,180,6,Stanislaus,99,163,4,17,2
4/15/2020,191,4,Stanislaus,99,177,4,14,0
4/16/2020,197,4,Stanislaus,99,187,4,10,0
4/17/2020,225,4,Stanislaus,99,206,4,19,0
4/18/2020,236,4,Stanislaus,99,221,4,15,0
4/19/2020,231,4,Stanislaus,99,226,4,5,0
4/20/2020,238,4,Stanislaus,99,232,4,6,0
3/25/2020,2,0,Sutter,101,2,0,,
3/26/2020,2,0,Sutter,101,2,0,0,0
3/27/2020,2,0,Sutter,101,2,0,0,0
3/28/2020,10,0,Sutter,101,6,0,4,0
3/29/2020,6,0,Sutter,101,6,0,0,0
3/30/2020,12,0,Sutter,101,9,0,3,0
3/31/2020,11,0,Sutter,101,10,0,1,0
4/1/2020,18,2,Sutter,101,14,1,4,1
4/2/2020,14,1,Sutter,101,14,1,0,0
4/3/2020,18,1,Sutter,101,16,1,2,0
4/4/2020,16,1,Sutter,101,16,1,0,0
4/5/2020,16,3,Sutter,101,16,2,0,1
4/6/2020,18,2,Sutter,101,17,2,1,0
4/7/2020,21,2,Sutter,101,19,2,2,0
4/8/2020,21,2,Sutter,101,20,2,1,0
4/9/2020,24,2,Sutter,101,22,2,2,0
4/10/2020,22,2,Sutter,101,22,2,0,0
4/11/2020,22,2,Sutter,101,22,2,0,0
4/12/2020,22,2,Sutter,101,22,2,0,0
4/13/2020,24,2,Sutter,101,23,2,1,0
4/14/2020,25,2,Sutter,101,24,2,1,0
4/15/2020,24,2,Sutter,101,24,2,0,0
4/16/2020,24,2,Sutter,101,24,2,0,0
4/17/2020,26,2,Sutter,101,25,2,1,0
4/18/2020,25,2,Sutter,101,25,2,0,0
4/19/2020,27,2,Sutter,101,26,2,1,0
4/20/2020,26,2,Sutter,101,26,2,0,0
4/1/2020,1,0,Tehama,103,1,0,,
4/2/2020,1,0,Tehama,103,1,0,0,0
4/3/2020,1,0,Tehama,103,1,0,0,0
4/4/2020,1,0,Tehama,103,1,0,0,0
4/5/2020,1,0,Tehama,103,1,0,0,0
4/6/2020,1,0,Tehama,103,1,0,0,0
4/7/2020,1,0,Tehama,103,1,0,0,0
4/8/2020,1,0,Tehama,103,1,0,0,0
4/9/2020,1,0,Tehama,103,1,0,0,0
4/10/2020,1,0,Tehama,103,1,0,0,0
4/11/2020,1,0,Tehama,103,1,0,0,0
4/12/2020,1,0,Tehama,103,1,0,0,0
4/13/2020,1,0,Tehama,103,1,0,0,0
4/14/2020,1,2,Tehama,103,1,1,0,1
4/15/2020,1,1,Tehama,103,1,1,0,0
4/16/2020,1,1,Tehama,103,1,1,0,0
4/17/2020,1,1,Tehama,103,1,1,0,0
4/18/2020,1,1,Tehama,103,1,1,0,0
4/19/2020,1,1,Tehama,103,1,1,0,0
4/20/2020,1,1,Tehama,103,1,1,0,0
3/11/2020,1,0,Tulare,107,1,0,,
3/12/2020,1,0,Tulare,107,1,0,0,0
3/13/2020,1,0,Tulare,107,1,0,0,0
3/14/2020,3,0,Tulare,107,2,0,1,0
3/15/2020,4,0,Tulare,107,3,0,1,0
3/16/2020,3,0,Tulare,107,3,0,0,0
3/17/2020,3,0,Tulare,107,3,0,0,0
3/18/2020,7,0,Tulare,107,5,0,2,0
3/19/2020,9,0,Tulare,107,7,0,2,0
3/20/2020,15,0,Tulare,107,11,0,4,0
3/21/2020,11,0,Tulare,107,11,0,0,0
3/22/2020,13,0,Tulare,107,12,0,1,0
3/23/2020,20,0,Tulare,107,16,0,4,0
3/24/2020,18,0,Tulare,107,17,0,1,0
3/25/2020,19,0,Tulare,107,18,0,1,0
3/26/2020,22,0,Tulare,107,20,0,2,0
3/27/2020,28,0,Tulare,107,24,0,4,0
3/28/2020,34,2,Tulare,107,29,1,5,1
3/29/2020,41,1,Tulare,107,35,1,6,0
3/30/2020,51,1,Tulare,107,43,1,8,0
3/31/2020,47,1,Tulare,107,45,1,2,0
4/1/2020,73,3,Tulare,107,59,2,14,1
4/2/2020,89,2,Tulare,107,74,2,15,0
4/3/2020,88,4,Tulare,107,81,3,7,1
4/4/2020,133,7,Tulare,107,107,5,26,2
4/5/2020,125,5,Tulare,107,116,5,9,0
4/6/2020,154,7,Tulare,107,135,6,19,1
4/7/2020,179,6,Tulare,107,157,6,22,0
4/8/2020,179,12,Tulare,107,168,9,11,3
4/9/2020,206,11,Tulare,107,187,10,19,1
4/10/2020,219,12,Tulare,107,203,11,16,1
4/11/2020,251,11,Tulare,107,227,11,24,0
4/12/2020,227,11,Tulare,107,227,11,0,0
4/13/2020,301,15,Tulare,107,264,13,37,2
4/14/2020,328,13,Tulare,107,296,13,32,0
4/15/2020,408,17,Tulare,107,352,15,56,2
4/16/2020,392,19,Tulare,107,372,17,20,2
4/17/2020,392,17,Tulare,107,382,17,10,0
4/18/2020,412,17,Tulare,107,397,17,15,0
4/19/2020,425,17,Tulare,107,411,17,14,0
4/20/2020,433,19,Tulare,107,422,18,11,1
3/30/2020,1,0,Tuolumne,109,1,0,,
3/31/2020,1,0,Tuolumne,109,1,0,0,0
4/1/2020,1,0,Tuolumne,109,1,0,0,0
4/2/2020,1,0,Tuolumne,109,1,0,0,0
4/3/2020,1,0,Tuolumne,109,1,0,0,0
4/4/2020,1,0,Tuolumne,109,1,0,0,0
4/5/2020,1,0,Tuolumne,109,1,0,0,0
4/6/2020,1,0,Tuolumne,109,1,0,0,0
4/7/2020,1,0,Tuolumne,109,1,0,0,0
4/8/2020,1,0,Tuolumne,109,1,0,0,0
4/9/2020,1,0,Tuolumne,109,1,0,0,0
4/10/2020,1,0,Tuolumne,109,1,0,0,0
4/11/2020,1,0,Tuolumne,109,1,0,0,0
4/12/2020,1,0,Tuolumne,109,1,0,0,0
4/13/2020,1,0,Tuolumne,109,1,0,0,0
4/14/2020,3,0,Tuolumne,109,2,0,1,0
4/15/2020,2,0,Tuolumne,109,2,0,0,0
4/16/2020,2,0,Tuolumne,109,2,0,0,0
4/17/2020,2,0,Tuolumne,109,2,0,0,0
4/18/2020,2,0,Tuolumne,109,2,0,0,0
4/19/2020,2,0,Tuolumne,109,2,0,0,0
4/20/2020,2,0,Tuolumne,109,2,0,0,0
1/26/2020,0,0,Ventura,111,0,0,,
1/31/2020,0,0,Ventura,111,0,0,0,0
2/2/2020,0,0,Ventura,111,0,0,0,0
2/20/2020,0,0,Ventura,111,0,0,0,0
2/21/2020,0,0,Ventura,111,0,0,0,0
2/26/2020,0,0,Ventura,111,0,0,0,0
2/28/2020,0,0,Ventura,111,0,0,0,0
2/29/2020,0,0,Ventura,111,0,0,0,0
3/1/2020,0,0,Ventura,111,0,0,0,0
3/2/2020,0,0,Ventura,111,0,0,0,0
3/3/2020,0,0,Ventura,111,0,0,0,0
3/4/2020,0,0,Ventura,111,0,0,0,0
3/5/2020,0,0,Ventura,111,0,0,0,0
3/6/2020,2,0,Ventura,111,1,0,1,0
3/7/2020,1,0,Ventura,111,1,0,0,0
3/8/2020,1,0,Ventura,111,1,0,0,0
3/9/2020,1,0,Ventura,111,1,0,0,0
3/10/2020,1,0,Ventura,111,1,0,0,0
3/11/2020,3,0,Ventura,111,2,0,1,0
3/12/2020,4,0,Ventura,111,3,0,1,0
3/13/2020,7,0,Ventura,111,5,0,2,0
3/14/2020,3,0,Ventura,111,4,0,-1,0
3/15/2020,4,0,Ventura,111,4,0,0,0
3/16/2020,4,0,Ventura,111,4,0,0,0
3/17/2020,16,0,Ventura,111,10,0,6,0
3/18/2020,16,0,Ventura,111,13,0,3,0
3/19/2020,21,0,Ventura,111,17,0,4,0
3/20/2020,21,0,Ventura,111,19,0,2,0
3/21/2020,33,0,Ventura,111,26,0,7,0
3/22/2020,34,2,Ventura,111,30,1,4,1
3/23/2020,40,1,Ventura,111,35,1,5,0
3/24/2020,43,1,Ventura,111,39,1,4,0
3/25/2020,61,1,Ventura,111,50,1,11,0
3/26/2020,72,1,Ventura,111,61,1,11,0
3/27/2020,105,5,Ventura,111,83,3,22,2
3/28/2020,113,3,Ventura,111,98,3,15,0
3/29/2020,120,5,Ventura,111,109,4,11,1
3/30/2020,143,4,Ventura,111,126,4,17,0
3/31/2020,172,6,Ventura,111,149,5,23,1
4/1/2020,171,5,Ventura,111,160,5,11,0
4/2/2020,194,7,Ventura,111,177,6,17,1
4/3/2020,201,6,Ventura,111,189,6,12,0
4/4/2020,217,6,Ventura,111,203,6,14,0
4/5/2020,239,6,Ventura,111,221,6,18,0
4/6/2020,231,6,Ventura,111,226,6,5,0
4/7/2020,260,6,Ventura,111,243,6,17,0
4/8/2020,283,8,Ventura,111,263,7,20,1
4/9/2020,285,7,Ventura,111,274,7,11,0
4/10/2020,322,13,Ventura,111,298,10,24,3
4/11/2020,320,10,Ventura,111,309,10,11,0
4/12/2020,319,10,Ventura,111,314,10,5,0
4/13/2020,320,10,Ventura,111,317,10,3,0
4/14/2020,383,16,Ventura,111,350,13,33,3
4/15/2020,380,13,Ventura,111,365,13,15,0
4/16/2020,403,13,Ventura,111,384,13,19,0
4/17/2020,408,13,Ventura,111,396,13,12,0
4/18/2020,436,13,Ventura,111,416,13,20,0
4/19/2020,428,13,Ventura,111,422,13,6,0
4/20/2020,434,13,Ventura,111,428,13,6,0
1/26/2020,0,0,Yolo,113,0,0,,
1/31/2020,0,0,Yolo,113,0,0,0,0
2/2/2020,0,0,Yolo,113,0,0,0,0
2/20/2020,0,0,Yolo,113,0,0,0,0
2/21/2020,0,0,Yolo,113,0,0,0,0
2/26/2020,0,0,Yolo,113,0,0,0,0
2/28/2020,0,0,Yolo,113,0,0,0,0
2/29/2020,0,0,Yolo,113,0,0,0,0
3/1/2020,0,0,Yolo,113,0,0,0,0
3/2/2020,0,0,Yolo,113,0,0,0,0
3/3/2020,0,0,Yolo,113,0,0,0,0
3/4/2020,0,0,Yolo,113,0,0,0,0
3/5/2020,0,0,Yolo,113,0,0,0,0
3/6/2020,2,0,Yolo,113,1,0,1,0
3/7/2020,1,0,Yolo,113,1,0,0,0
3/8/2020,1,0,Yolo,113,1,0,0,0
3/9/2020,1,0,Yolo,113,1,0,0,0
3/10/2020,1,0,Yolo,113,1,0,0,0
3/11/2020,1,0,Yolo,113,1,0,0,0
3/12/2020,1,0,Yolo,113,1,0,0,0
3/13/2020,3,0,Yolo,113,2,0,1,0
3/14/2020,2,0,Yolo,113,2,0,0,0
3/15/2020,2,0,Yolo,113,2,0,0,0
3/16/2020,2,0,Yolo,113,2,0,0,0
3/17/2020,6,0,Yolo,113,4,0,2,0
3/18/2020,6,0,Yolo,113,5,0,1,0
3/19/2020,5,0,Yolo,113,5,0,0,0
3/20/2020,7,0,Yolo,113,6,0,1,0
3/21/2020,6,0,Yolo,113,6,0,0,0
3/22/2020,6,2,Yolo,113,6,1,0,1
3/23/2020,10,1,Yolo,113,8,1,2,0
3/24/2020,12,1,Yolo,113,10,1,2,0
3/25/2020,12,1,Yolo,113,11,1,1,0
3/26/2020,11,1,Yolo,113,11,1,0,0
3/27/2020,21,1,Yolo,113,16,1,5,0
3/28/2020,16,1,Yolo,113,16,1,0,0
3/29/2020,16,1,Yolo,113,16,1,0,0
3/30/2020,32,1,Yolo,113,24,1,8,0
3/31/2020,26,1,Yolo,113,25,1,1,0
4/1/2020,31,1,Yolo,113,28,1,3,0
4/2/2020,38,1,Yolo,113,33,1,5,0
4/3/2020,33,1,Yolo,113,33,1,0,0
4/4/2020,41,1,Yolo,113,37,1,4,0
4/5/2020,37,1,Yolo,113,37,1,0,0
4/6/2020,63,1,Yolo,113,50,1,13,0
4/7/2020,62,3,Yolo,113,56,2,6,1
4/8/2020,78,4,Yolo,113,67,3,11,1
4/9/2020,75,3,Yolo,113,71,3,4,0
4/10/2020,79,3,Yolo,113,75,3,4,0
4/11/2020,101,3,Yolo,113,88,3,13,0
4/12/2020,98,3,Yolo,113,93,3,5,0
4/13/2020,109,5,Yolo,113,101,4,8,1
4/14/2020,103,4,Yolo,113,102,4,1,0
4/15/2020,130,10,Yolo,113,116,7,14,3
4/16/2020,134,7,Yolo,113,125,7,9,0
4/17/2020,127,9,Yolo,113,126,8,1,1
4/18/2020,126,8,Yolo,113,126,8,0,0
4/19/2020,148,10,Yolo,113,137,9,11,1
4/20/2020,147,11,Yolo,113,142,10,5,1
3/21/2020,2,0,Yuba,115,2,0,,
3/22/2020,4,0,Yuba,115,3,0,1,0
3/23/2020,3,0,Yuba,115,3,0,0,0
3/24/2020,3,0,Yuba,115,3,0,0,0
3/25/2020,3,0,Yuba,115,3,0,0,0
3/26/2020,3,0,Yuba,115,3,0,0,0
3/27/2020,3,0,Yuba,115,3,0,0,0
3/28/2020,3,0,Yuba,115,3,0,0,0
3/29/2020,5,0,Yuba,115,4,0,1,0
3/30/2020,8,0,Yuba,115,6,0,2,0
3/31/2020,8,0,Yuba,115,7,0,1,0
4/1/2020,9,0,Yuba,115,8,0,1,0
4/2/2020,8,0,Yuba,115,8,0,0,0
4/3/2020,10,0,Yuba,115,9,0,1,0
4/4/2020,9,0,Yuba,115,9,0,0,0
4/5/2020,11,0,Yuba,115,10,0,1,0
4/6/2020,12,0,Yuba,115,11,0,1,0
4/7/2020,15,0,Yuba,115,13,0,2,0
4/8/2020,17,0,Yuba,115,15,0,2,0
4/9/2020,15,0,Yuba,115,15,0,0,0
4/10/2020,15,2,Yuba,115,15,1,0,1
4/11/2020,15,1,Yuba,115,15,1,0,0
4/12/2020,15,1,Yuba,115,15,1,0,0
4/13/2020,15,1,Yuba,115,15,1,0,0
4/14/2020,15,1,Yuba,115,15,1,0,0
4/15/2020,15,1,Yuba,115,15,1,0,0
4/16/2020,15,1,Yuba,115,15,1,0,0
4/17/2020,15,1,Yuba,115,15,1,0,0
4/18/2020,17,1,Yuba,115,16,1,1,0
4/19/2020,16,1,Yuba,115,16,1,0,0
4/20/2020,16,1,Yuba,115,16,1,0,0
